2025-05-23T12:16:53.735Z INFO    lightningd: v25.02-301-gcca076b
2025-05-23T12:16:54.097Z DEBUG   lightningd: testing /usr/local/bin/../libexec/c-lightning/lightning_openingd
2025-05-23T12:16:54.098Z DEBUG   hsmd: pid 1482109, msgfd 66
2025-05-23T12:16:54.108Z DEBUG   hsmd: capability +WIRE_HSMD_CHECK_PUBKEY
2025-05-23T12:16:54.108Z DEBUG   hsmd: capability +WIRE_HSMD_SIGN_ANY_DELAYED_PAYMENT_TO_US
2025-05-23T12:16:54.108Z DEBUG   hsmd: capability +WIRE_HSMD_SIGN_ANCHORSPEND
2025-05-23T12:16:54.108Z DEBUG   hsmd: capability +WIRE_HSMD_SIGN_HTLC_TX_MINGLE
2025-05-23T12:16:54.108Z DEBUG   hsmd: capability +WIRE_HSMD_SIGN_SPLICE_TX
2025-05-23T12:16:54.108Z DEBUG   hsmd: capability +WIRE_HSMD_CHECK_OUTPOINT
2025-05-23T12:16:54.108Z DEBUG   hsmd: capability +WIRE_HSMD_FORGET_CHANNEL
2025-05-23T12:16:54.108Z DEBUG   hsmd: capability +WIRE_HSMD_REVOKE_COMMITMENT_TX
2025-05-23T12:16:54.108Z DEBUG   hsmd: capability +WIRE_HSMD_SIGN_BOLT12_2
2025-05-23T12:16:54.108Z DEBUG   hsmd: capability +WIRE_HSMD_BIP137_SIGN_MESSAGE
2025-05-23T12:16:54.108Z DEBUG   hsmd: capability +WIRE_HSMD_PREAPPROVE_INVOICE_CHECK
2025-05-23T12:16:54.108Z DEBUG   hsmd: capability +WIRE_HSMD_PREAPPROVE_KEYSEND_CHECK
2025-05-23T12:16:54.109Z INFO    lightningd: Creating database
2025-05-23T12:16:54.168Z DEBUG   connectd: pid 1482115, msgfd 70
2025-05-23T12:16:54.168Z DEBUG   hsmd: preinit: dev_fail_preapprove = 0, dev_no_preapprove_check = 0, dev_warn_on_overgrind = 0
2025-05-23T12:16:54.168Z UNUSUAL hsmd: HSM: created new hsm_secret file
2025-05-23T12:16:54.168Z DEBUG   hsmd: Client: Received message 27 from client
2025-05-23T12:16:54.168Z DEBUG   hsmd: Client: Received message 27 from client
2025-05-23T12:16:54.168Z DEBUG   hsmd: Client: Received message 27 from client
2025-05-23T12:16:54.168Z DEBUG   hsmd: new_client: 0
2025-05-23T12:16:54.168Z DEBUG   connectd: Created listener on 127.0.0.1:9737
2025-05-23T12:16:54.168Z DEBUG   connectd: REPLY WIRE_CONNECTD_INIT_REPLY with 0 fds
2025-05-23T12:16:54.168Z DEBUG   lightningd: io_break: connect_init_done
2025-05-23T12:16:54.168Z DEBUG   lightningd: io_loop: connectd_init
2025-05-23T12:16:54.188Z INFO    plugin-bcli: bitcoin-cli initialized and connected to bitcoind.
2025-05-23T12:16:54.188Z DEBUG   lightningd: io_break: plugin_config_cb
2025-05-23T12:16:54.188Z DEBUG   lightningd: io_loop_with_timers: config_plugin
2025-05-23T12:16:54.188Z DEBUG   lightningd: All Bitcoin plugin commands registered
2025-05-23T12:16:54.204Z DEBUG   lightningd: Adding block 120: 5d63ac630f6c29838f08e114935ace113cebd3fc61477e710c044fafc70c3ee1
2025-05-23T12:16:54.206Z DEBUG   wallet: Loaded 0 channels from DB
2025-05-23T12:16:54.207Z DEBUG   gossipd: pid 1482125, msgfd 69
2025-05-23T12:16:54.207Z DEBUG   hsmd: new_client: 0
2025-05-23T12:16:54.208Z DEBUG   gossipd: Store compact time: 0 msec
2025-05-23T12:16:54.208Z DEBUG   gossipd: gossip_store: Read 0/0/0/0 cannounce/cupdate/nannounce/delete from store in 0 bytes, now 1 bytes (populated=false)
2025-05-23T12:16:54.208Z DEBUG   gossipd: seeker: state = STARTING_UP New seeker
2025-05-23T12:16:54.208Z DEBUG   gossipd: REPLY WIRE_GOSSIPD_INIT_REPLY with 0 fds
2025-05-23T12:16:54.208Z DEBUG   lightningd: io_break: gossipd_init_done
2025-05-23T12:16:54.208Z DEBUG   lightningd: io_loop: gossip_init
2025-05-23T12:16:54.209Z DEBUG   plugin-cln-lsps-service: Killing plugin: disabled itself at init: `dev-lsps-service` not enabled
2025-05-23T12:16:54.209Z DEBUG   plugin-clnrest: Killing plugin: disabled itself at init: `clnrest-port` option is not configured
2025-05-23T12:16:54.211Z DEBUG   plugin-recklessrpc: plugin initialized!
2025-05-23T12:16:54.211Z DEBUG   plugin-recklessrpc: lightning-dir: /home/remyers/github/lightning-cfg/.lightning/bob/regtest/.lightning/bob
2025-05-23T12:16:54.212Z DEBUG   lightningd: Looking for [autoclean,succeededforwards,num]
2025-05-23T12:16:54.212Z DEBUG   plugin-cln-grpc: Generating a new keypair in "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/ca-key.pem", it didn't exist
2025-05-23T12:16:54.213Z DEBUG   plugin-cln-grpc: Generating a new certificate for key "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/ca-key.pem" at "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/ca.pem"
2025-05-23T12:16:54.213Z DEBUG   plugin-cln-grpc: Generating a new keypair in "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/server-key.pem", it didn't exist
2025-05-23T12:16:54.213Z DEBUG   plugin-cln-grpc: Generating a new certificate for key "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/server-key.pem" at "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/server.pem"
2025-05-23T12:16:54.213Z DEBUG   plugin-cln-grpc: Generating a new keypair in "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/client-key.pem", it didn't exist
2025-05-23T12:16:54.213Z DEBUG   plugin-cln-grpc: Generating a new certificate for key "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/client-key.pem" at "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/client.pem"
2025-05-23T12:16:54.213Z INFO    plugin-cln-grpc: Connecting to "lightning-rpc" and serving grpc on 127.0.0.1:9736
2025-05-23T12:16:54.213Z DEBUG   hsmd: Client: Received message 27 from client
2025-05-23T12:16:54.214Z DEBUG   plugin-chanbackup: Chanbackup Initialised!
2025-05-23T12:16:54.214Z INFO    plugin-chanbackup: Creating Emergency Recovery
2025-05-23T12:16:54.214Z DEBUG   plugin-recover: Recover Plugin Initialised!
2025-05-23T12:16:54.214Z DEBUG   plugin-recover: Gossmap loaded!
2025-05-23T12:16:54.214Z DEBUG   lightningd: Looking for [autoclean,failedforwards,num]
2025-05-23T12:16:54.214Z DEBUG   plugin-bookkeeper: Setting up database at sqlite3://accounts.sqlite3
2025-05-23T12:16:54.214Z INFO    plugin-bookkeeper: Creating database
2025-05-23T12:16:54.215Z DEBUG   lightningd: Looking for [askrene,layers]
2025-05-23T12:16:54.215Z DEBUG   lightningd: Looking for [autoclean,succeededpays,num]
2025-05-23T12:16:54.217Z DEBUG   lightningd: Looking for [autoclean,failedpays,num]
2025-05-23T12:16:54.217Z DEBUG   lightningd: Looking for [autoclean,paidinvoices,num]
2025-05-23T12:16:54.218Z DEBUG   lightningd: Looking for [autoclean,expiredinvoices,num]
2025-05-23T12:16:54.218Z DEBUG   hsmd: Client: Received message 27 from client
2025-05-23T12:16:54.219Z DEBUG   hsmd: Client: Received message 27 from client
2025-05-23T12:16:54.219Z DEBUG   hsmd: Client: Received message 27 from client
2025-05-23T12:16:54.219Z DEBUG   connectd: REPLY WIRE_CONNECTD_ACTIVATE_REPLY with 0 fds
2025-05-23T12:16:54.219Z DEBUG   lightningd: io_break: connect_activate_done
2025-05-23T12:16:54.219Z DEBUG   lightningd: io_loop: connectd_activate
2025-05-23T12:16:54.219Z INFO    lightningd: --------------------------------------------------
2025-05-23T12:16:54.219Z INFO    lightningd: Server started with public key 03d9f25cb9b874e36b33331cf7f3368057fb19b1bea8733ad61b99c02213aeaf89, alias bob (color #03d9f2) and lightningd v25.02-301-gcca076b
2025-05-23T12:16:54.225Z DEBUG   lightningd: Adding block 121: 207bfae35d72d799ab2a2030b522b324f19d49a97c17f82e1ea3a09b54001caa
2025-05-23T12:16:54.233Z DEBUG   lightningd: Adding block 122: 58bececeafb2848eed7afd336cb820339ecfef66682f900cbb3c173eb4b89604
2025-05-23T12:16:54.239Z DEBUG   lightningd: Adding block 123: 567dd1137c6c73115628f1b318443ee23d35fde4cabeabc065b69a34a80a303a
2025-05-23T12:16:54.246Z DEBUG   lightningd: Adding block 124: 260ee86301d2b10803cbe243b324429b1cbb93cb15ca7bf1d74e47023875649b
2025-05-23T12:16:54.252Z DEBUG   lightningd: Adding block 125: 2eb69e6e9da6289a6eb59794dedc5d17a55015964edac2f3c19d64e9785b2440
2025-05-23T12:16:54.259Z DEBUG   lightningd: Adding block 126: 1e70ea5f83e13177fbe891f6cd608c1f939f8dc5f7f637fff98651420b6ac549
2025-05-23T12:16:54.265Z DEBUG   lightningd: Adding block 127: 0d4f55b7bbba89ab1286057b76558f7da384ce9e871c1d2969ddbffd11e4958b
2025-05-23T12:16:54.270Z DEBUG   lightningd: Adding block 128: 20db2a2126596c5582a3d72c8bf9c471155efb8f3adc71d988ba873ab03d4011
2025-05-23T12:16:54.276Z DEBUG   lightningd: Adding block 129: 75188e0a58d209cf6f30d784b4db40e65b0b0dc0ad43c81569350f5b87d5f04f
2025-05-23T12:16:54.283Z DEBUG   lightningd: Adding block 130: 26812b19b279041feb542f61ab89c84b926da472623a5764597fa7cbcd937da6
2025-05-23T12:16:54.289Z DEBUG   lightningd: Adding block 131: 4acfe5e907bac67ac2ea153b7d9729cad81fedefc26f0c1a55c22774d92f981a
2025-05-23T12:16:54.296Z DEBUG   lightningd: Adding block 132: 4d49ef8312f63b83663cc0a3431933a56effa96cb5d5157b76805ef5601752e4
2025-05-23T12:16:54.303Z DEBUG   lightningd: Adding block 133: 1aa713a76e9bc9a808eaf485855964f66cd823ace88fa254d7314684df6fb83d
2025-05-23T12:16:54.309Z DEBUG   lightningd: Adding block 134: 0087d75540999a4fc22c6e4550804f0139d648c4d04cefe0fae1e9778750f0a5
2025-05-23T12:16:54.316Z DEBUG   lightningd: Adding block 135: 0a05c41c16c730db0b25fbbead24087eed0a0da5bffa2c18d3dd4e5d124b7664
2025-05-23T12:16:54.322Z DEBUG   lightningd: Adding block 136: 2853d81e755219d94a16e9b81835d732253e7b97cb4c6bb06328107987adfbc8
2025-05-23T12:16:54.329Z DEBUG   lightningd: Adding block 137: 13b1a6757cca6fcf27f42494d1d8711b18493c19c4ca6b08386361ef20ed030b
2025-05-23T12:16:54.335Z DEBUG   lightningd: Adding block 138: 69a7c7f003b3b8947bd167f29e6e72901617e4db0758769bb36e70a7baf541f0
2025-05-23T12:16:54.342Z DEBUG   lightningd: Adding block 139: 7f5a7a8c7c684bb6300f70c2ad29f4c0a5e8789684ed25f41317468f43710392
2025-05-23T12:16:54.349Z DEBUG   lightningd: Adding block 140: 7a87cc00ccc3bbf9343337451f6fa896cd6981ecd8383e940736cfe1bccf312c
2025-05-23T12:16:54.356Z DEBUG   lightningd: Adding block 141: 2816aa0234e57dd304d8dec3b7fb0cdcb44fbf240c7cda89e472dca133de1742
2025-05-23T12:16:54.362Z DEBUG   lightningd: Adding block 142: 2e06410833c802dddf64eb732006ab82c819628235c80b823a2bd051fd0ce46e
2025-05-23T12:16:54.369Z DEBUG   lightningd: Adding block 143: 5dabd861590c3c572aec231c4b9abeba91d9be9be1aac65d26adb41be6e71f4e
2025-05-23T12:16:54.376Z DEBUG   lightningd: Adding block 144: 1d9919807a3766ae6fb45697a1f1fa9b7a480d082f6def918ed4f8ae046ccee8
2025-05-23T12:16:54.382Z DEBUG   lightningd: Adding block 145: 379997af21649548a25e690680a2c023040aec66f9a1ba5a4600e95a0c1aa715
2025-05-23T12:16:54.388Z DEBUG   lightningd: Adding block 146: 7e7dd8ac38888aa517bcbdce371431cb6dbeb4739a2c49267fc4689c457eddef
2025-05-23T12:16:54.394Z DEBUG   lightningd: Adding block 147: 6b8035af521eaded04082e2b74c015a331bd318c9932ef369b8be0bb82b2838b
2025-05-23T12:16:54.401Z DEBUG   lightningd: Adding block 148: 3fb537c94195e659b389db4af36e8929e8bfb62c4cd6802055c9a3b3134dea3e
2025-05-23T12:16:54.407Z DEBUG   lightningd: Adding block 149: 349c9dc9c69911c14fe61079d42412bdd8dac57b40ab15bf244d09138a7ed05b
2025-05-23T12:16:54.413Z DEBUG   lightningd: Adding block 150: 5db3c66cd4f4c25ddabfde487daa3103ab6fa359f1c5dc313c55d7912d95510f
2025-05-23T12:16:54.419Z DEBUG   gossipd: REPLY WIRE_GOSSIPD_NEW_BLOCKHEIGHT_REPLY with 0 fds
2025-05-23T12:16:54.421Z DEBUG   plugin-bookkeeper: account wallet has balance 0msat
2025-05-23T12:16:54.421Z INFO    plugin-bookkeeper: account wallet not found, adding
2025-05-23T12:16:54.421Z DEBUG   plugin-bookkeeper: Snapshot balances updated
2025-05-23T12:16:59.213Z DEBUG   gossipd: seeker: no peers, waiting
2025-05-23T12:17:04.217Z DEBUG   gossipd: seeker: no peers, waiting
2025-05-23T12:17:04.217Z DEBUG   gossipd: seeker: need more peers for gossip (have 0)
2025-05-23T12:17:04.217Z DEBUG   gossipd: seeker: no more potential peers found
2025-05-23T12:17:04.219Z DEBUG   lightningd: channel_gossip: no longer in startup mode
2025-05-23T12:17:08.894Z DEBUG   hsmd: Client: Received message 28 from client
2025-05-23T12:17:09.000Z DEBUG   03d9f25cb9b874e36b33331cf7f3368057fb19b1bea8733ad61b99c02213aeaf89-hsmd: Got WIRE_HSMD_ECDH_REQ
2025-05-23T12:17:09.000Z DEBUG   hsmd: Client: Received message 1 from client
2025-05-23T12:17:09.005Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-connectd: Connect IN
2025-05-23T12:17:09.006Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-connectd: peer_out WIRE_INIT
2025-05-23T12:17:09.019Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-connectd: peer_in WIRE_INIT
2025-05-23T12:17:09.019Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-connectd: Handed peer, entering loop
2025-05-23T12:17:09.019Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-connectd: peer_out WIRE_GOSSIP_TIMESTAMP_FILTER
2025-05-23T12:17:09.020Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-gossipd: seeker: chosen as startup peer
2025-05-23T12:17:09.020Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-gossipd: seeker: starting gossip (EVERYTHING)
2025-05-23T12:17:09.030Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-connectd: peer_in UNKNOWN 39409
2025-05-23T12:17:09.119Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-connectd: Activating for message WIRE_OPEN_CHANNEL2
2025-05-23T12:17:09.121Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-dualopend-chan#1: pid 1482394, msgfd 87
2025-05-23T12:17:09.121Z DEBUG   hsmd: Client: Received message 30 from client
2025-05-23T12:17:09.121Z DEBUG   hsmd: Client: Received message 10 from client
2025-05-23T12:17:09.121Z DEBUG   hsmd: new_client: 1
2025-05-23T12:17:09.122Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-hsmd: Got WIRE_HSMD_GET_PER_COMMITMENT_POINT
2025-05-23T12:17:09.122Z DEBUG   hsmd: Client: Received message 18 from client
2025-05-23T12:17:09.122Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-hsmd: Got WIRE_HSMD_GET_PER_COMMITMENT_POINT
2025-05-23T12:17:09.122Z DEBUG   hsmd: Client: Received message 18 from client
2025-05-23T12:17:09.122Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-dualopend-chan#1: peer_in WIRE_OPEN_CHANNEL2
2025-05-23T12:17:09.123Z DEBUG   plugin-funder: Policy match (100%) returned funding amount of 0sat. Reserve tank too low. available_funds 0sat, reserve_tank requires 0sat
2025-05-23T12:17:09.127Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-dualopend-chan#1: peer_out WIRE_ACCEPT_CHANNEL2
2025-05-23T12:17:09.127Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-dualopend-chan#1: billboard: channel open: accept sent, waiting for reply
2025-05-23T12:17:09.143Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-connectd: peer_in WIRE_GOSSIP_TIMESTAMP_FILTER
2025-05-23T12:17:09.313Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-dualopend-chan#1: peer_in WIRE_TX_ADD_INPUT
2025-05-23T12:17:09.313Z DEBUG   plugin-funder: openchannel_changed PSBT is cHNidP8BAgQCAAAAAQMElgAAAAEEAQEBBQEAAQYBAwH7BAIAAAAAAQCEAgAAAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAP////8DATEA/////wIA8gUqAQAAABYAFA73pmBR1QW34jbuuju7cYbWeVM4AAAAAAAAAAAmaiSqIant4vYcP3HR3v0/qZnfo2lTdVxpBol5mWK0i+vYNpdOjPkAAAAAAQ4gSOUhdUSL8dFu+ZEE5o7sPozIpudHBHpoVmXxqEaoDyYBDwQAAAAAARAE/f///wz8CWxpZ2h0bmluZwEIAAAAAAAAAAAA
2025-05-23T12:17:09.313Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-dualopend-chan#1: peer_out WIRE_TX_COMPLETE
2025-05-23T12:17:09.317Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-dualopend-chan#1: peer_in WIRE_TX_ADD_OUTPUT
2025-05-23T12:17:09.317Z DEBUG   plugin-funder: openchannel_changed PSBT is cHNidP8BAgQCAAAAAQMElgAAAAEEAQEBBQEBAQYBAwH7BAIAAAAAAQCEAgAAAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAP////8DATEA/////wIA8gUqAQAAABYAFA73pmBR1QW34jbuuju7cYbWeVM4AAAAAAAAAAAmaiSqIant4vYcP3HR3v0/qZnfo2lTdVxpBol5mWK0i+vYNpdOjPkAAAAAAQ4gSOUhdUSL8dFu+ZEE5o7sPozIpudHBHpoVmXxqEaoDyYBDwQAAAAAARAE/f///wz8CWxpZ2h0bmluZwEIAAAAAAAAAAAAAQMIOVD+KQEAAAABBCJRILuYopXmIxP5uL/IbXl2RK2W9XxtJCddas2XPwdPhVikDPwJbGlnaHRuaW5nAQgAAAAAAAAAAgA=
2025-05-23T12:17:09.317Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-dualopend-chan#1: peer_out WIRE_TX_COMPLETE
2025-05-23T12:17:09.320Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-dualopend-chan#1: peer_in WIRE_TX_ADD_OUTPUT
2025-05-23T12:17:09.320Z DEBUG   plugin-funder: openchannel_changed PSBT is cHNidP8BAgQCAAAAAQMElgAAAAEEAQEBBQECAQYBAwH7BAIAAAAAAQCEAgAAAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAP////8DATEA/////wIA8gUqAQAAABYAFA73pmBR1QW34jbuuju7cYbWeVM4AAAAAAAAAAAmaiSqIant4vYcP3HR3v0/qZnfo2lTdVxpBol5mWK0i+vYNpdOjPkAAAAAAQ4gSOUhdUSL8dFu+ZEE5o7sPozIpudHBHpoVmXxqEaoDyYBDwQAAAAAARAE/f///wz8CWxpZ2h0bmluZwEIAAAAAAAAAAAAAQMIOVD+KQEAAAABBCJRILuYopXmIxP5uL/IbXl2RK2W9XxtJCddas2XPwdPhVikDPwJbGlnaHRuaW5nAQgAAAAAAAAAAgABAwggoQcAAAAAAAEEIgAgJrJgn5FQuKHAMeqjQkIjlEtJF/ye3R8IXXfqTK+JI2AM/AlsaWdodG5pbmcBCAAAAAAAAAAEAA==
2025-05-23T12:17:09.320Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-dualopend-chan#1: peer_out WIRE_TX_COMPLETE
2025-05-23T12:17:09.323Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-dualopend-chan#1: peer_in WIRE_TX_COMPLETE
2025-05-23T12:17:09.323Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-hsmd: Got WIRE_HSMD_SETUP_CHANNEL
2025-05-23T12:17:09.323Z DEBUG   hsmd: Client: Received message 31 from client
2025-05-23T12:17:09.323Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-dualopend-chan#1: billboard: channel open: commitment ready to send, sending channel to lightningd to save
2025-05-23T12:17:09.323Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-chan#1: Initial channel state CGOSSIP_WAITING_FOR_USABLE
2025-05-23T12:17:09.324Z INFO    0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-chan#1: State changed from DUALOPEND_OPEN_INIT to DUALOPEND_OPEN_COMMIT_READY
2025-05-23T12:17:09.326Z DEBUG   hsmd: Client: Received message 28 from client
2025-05-23T12:17:09.326Z DEBUG   plugin-cln-grpc: Failed to parse notification from lightningd Error("invalid type: null, expected a string", line: 0, column: 0)
2025-05-23T12:17:09.327Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-hsmd: Got WIRE_HSMD_SIGN_REMOTE_COMMITMENT_TX
2025-05-23T12:17:09.327Z DEBUG   hsmd: Client: Received message 19 from client
2025-05-23T12:17:09.327Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-dualopend-chan#1: signature 3044022021c8309c118102bea4719163f2fb2783285a416dba1c2637af54af34bc24efeb02205e74d5e824ceb8e5e45f4c2c2d68d21f773318946730605e88e266502812646401 on tx 0200000001c5c4e788c3b0900465d73a5c72c103aea023019e66af554e6af8f817741739270100000000032a2380024a010000000000002200201d70874cfc018f445d7d981860764899ffb5611073c585fc76390d08701e6be9299d070000000000220020a5a90a5758afdcacf970f3042a9b1c4be8f5a517315b9be4f488f62a0acbdc14c25c0220 using key 02207ecad4b649d28a075086220de1a48bc39af5d598b303508d5c47172811ead6
2025-05-23T12:17:09.327Z DEBUG   0291d70dc9f996ec86b14d240261e6d16c556686f99c760d6a40e0909fdeb64dcc-dualopend-chan#1: peer_out WIRE_COMMITMENT_SIGNED
