2025-05-23T12:26:23.348Z INFO    lightningd: v25.02-301-gcca076b
2025-05-23T12:26:23.754Z DEBUG   hsmd: capability +WIRE_HSMD_REVOKE_COMMITMENT_TX
2025-05-23T12:26:23.754Z DEBUG   hsmd: capability +WIRE_HSMD_SIGN_BOLT12_2
2025-05-23T12:26:23.754Z DEBUG   hsmd: capability +WIRE_HSMD_BIP137_SIGN_MESSAGE
2025-05-23T12:26:23.754Z DEBUG   hsmd: capability +WIRE_HSMD_PREAPPROVE_INVOICE_CHECK
2025-05-23T12:26:23.754Z DEBUG   hsmd: capability +WIRE_HSMD_PREAPPROVE_KEYSEND_CHECK
2025-05-23T12:26:23.754Z INFO    lightningd: Creating database
2025-05-23T12:26:23.806Z DEBUG   connectd: pid 1485835, msgfd 70
2025-05-23T12:26:23.806Z DEBUG   hsmd: preinit: dev_fail_preapprove = 0, dev_no_preapprove_check = 0, dev_warn_on_overgrind = 0
2025-05-23T12:26:23.806Z UNUSUAL hsmd: HSM: created new hsm_secret file
2025-05-23T12:26:23.806Z DEBUG   hsmd: Client: Received message 27 from client
2025-05-23T12:26:23.806Z DEBUG   hsmd: Client: Received message 27 from client
2025-05-23T12:26:23.806Z DEBUG   hsmd: Client: Received message 27 from client
2025-05-23T12:26:23.806Z DEBUG   hsmd: new_client: 0
2025-05-23T12:26:23.807Z DEBUG   connectd: Created listener on 127.0.0.1:9737
2025-05-23T12:26:23.807Z DEBUG   connectd: REPLY WIRE_CONNECTD_INIT_REPLY with 0 fds
2025-05-23T12:26:23.807Z DEBUG   lightningd: io_break: connect_init_done
2025-05-23T12:26:23.807Z DEBUG   lightningd: io_loop: connectd_init
2025-05-23T12:26:23.820Z INFO    plugin-bcli: bitcoin-cli initialized and connected to bitcoind.
2025-05-23T12:26:23.820Z DEBUG   lightningd: io_break: plugin_config_cb
2025-05-23T12:26:23.820Z DEBUG   lightningd: io_loop_with_timers: config_plugin
2025-05-23T12:26:23.820Z DEBUG   lightningd: All Bitcoin plugin commands registered
2025-05-23T12:26:23.837Z DEBUG   lightningd: Adding block 120: 1cd84b1171e48ea7cc251e8063f31af46a018962ea233d44e62c40586f5f2c4c
2025-05-23T12:26:23.841Z DEBUG   wallet: Loaded 0 channels from DB
2025-05-23T12:26:23.842Z DEBUG   gossipd: pid 1485845, msgfd 69
2025-05-23T12:26:23.842Z DEBUG   hsmd: new_client: 0
2025-05-23T12:26:23.843Z DEBUG   gossipd: Store compact time: 0 msec
2025-05-23T12:26:23.843Z DEBUG   gossipd: gossip_store: Read 0/0/0/0 cannounce/cupdate/nannounce/delete from store in 0 bytes, now 1 bytes (populated=false)
2025-05-23T12:26:23.843Z DEBUG   gossipd: seeker: state = STARTING_UP New seeker
2025-05-23T12:26:23.843Z DEBUG   gossipd: REPLY WIRE_GOSSIPD_INIT_REPLY with 0 fds
2025-05-23T12:26:23.843Z DEBUG   lightningd: io_break: gossipd_init_done
2025-05-23T12:26:23.843Z DEBUG   lightningd: io_loop: gossip_init
2025-05-23T12:26:23.844Z DEBUG   plugin-cln-lsps-service: Killing plugin: disabled itself at init: `dev-lsps-service` not enabled
2025-05-23T12:26:23.844Z DEBUG   plugin-clnrest: Killing plugin: disabled itself at init: `clnrest-port` option is not configured
2025-05-23T12:26:23.845Z DEBUG   lightningd: Looking for [autoclean,succeededforwards,num]
2025-05-23T12:26:23.846Z DEBUG   plugin-recover: Recover Plugin Initialised!
2025-05-23T12:26:23.846Z DEBUG   plugin-recover: Gossmap loaded!
2025-05-23T12:26:23.847Z DEBUG   lightningd: Looking for [askrene,layers]
2025-05-23T12:26:23.847Z DEBUG   lightningd: Looking for [autoclean,failedforwards,num]
2025-05-23T12:26:23.848Z DEBUG   plugin-recklessrpc: plugin initialized!
2025-05-23T12:26:23.848Z DEBUG   plugin-recklessrpc: lightning-dir: /home/remyers/github/lightning-cfg/.lightning/bob/regtest/.lightning/bob
2025-05-23T12:26:23.852Z DEBUG   lightningd: Looking for [autoclean,succeededpays,num]
2025-05-23T12:26:23.852Z DEBUG   plugin-cln-grpc: Generating a new keypair in "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/ca-key.pem", it didn't exist
2025-05-23T12:26:23.852Z DEBUG   plugin-cln-grpc: Generating a new certificate for key "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/ca-key.pem" at "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/ca.pem"
2025-05-23T12:26:23.852Z DEBUG   plugin-cln-grpc: Generating a new keypair in "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/server-key.pem", it didn't exist
2025-05-23T12:26:23.852Z DEBUG   plugin-cln-grpc: Generating a new certificate for key "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/server-key.pem" at "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/server.pem"
2025-05-23T12:26:23.852Z DEBUG   plugin-cln-grpc: Generating a new keypair in "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/client-key.pem", it didn't exist
2025-05-23T12:26:23.852Z DEBUG   plugin-cln-grpc: Generating a new certificate for key "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/client-key.pem" at "/home/remyers/github/lightning-cfg/.lightning/bob/regtest/client.pem"
2025-05-23T12:26:23.852Z INFO    plugin-cln-grpc: Connecting to "lightning-rpc" and serving grpc on 127.0.0.1:9736
2025-05-23T12:26:23.852Z DEBUG   hsmd: Client: Received message 27 from client
2025-05-23T12:26:23.852Z DEBUG   plugin-bookkeeper: Setting up database at sqlite3://accounts.sqlite3
2025-05-23T12:26:23.852Z INFO    plugin-bookkeeper: Creating database
2025-05-23T12:26:23.853Z DEBUG   lightningd: Looking for [autoclean,failedpays,num]
2025-05-23T12:26:23.854Z DEBUG   lightningd: Looking for [autoclean,paidinvoices,num]
2025-05-23T12:26:23.854Z DEBUG   lightningd: Looking for [autoclean,expiredinvoices,num]
2025-05-23T12:26:23.854Z DEBUG   hsmd: Client: Received message 27 from client
2025-05-23T12:26:23.854Z DEBUG   hsmd: Client: Received message 27 from client
2025-05-23T12:26:23.855Z DEBUG   hsmd: Client: Received message 27 from client
2025-05-23T12:26:23.855Z DEBUG   plugin-chanbackup: Chanbackup Initialised!
2025-05-23T12:26:23.855Z INFO    plugin-chanbackup: Creating Emergency Recovery
2025-05-23T12:26:23.855Z DEBUG   connectd: REPLY WIRE_CONNECTD_ACTIVATE_REPLY with 0 fds
2025-05-23T12:26:23.855Z DEBUG   lightningd: io_break: connect_activate_done
2025-05-23T12:26:23.855Z DEBUG   lightningd: io_loop: connectd_activate
2025-05-23T12:26:23.855Z INFO    lightningd: --------------------------------------------------
2025-05-23T12:26:23.855Z INFO    lightningd: Server started with public key 02da9401ccf8a9742c3b340b505fad514e6db1cb4a9838b12441642e2bf7877b1a, alias bob (color #02da94) and lightningd v25.02-301-gcca076b
2025-05-23T12:26:23.862Z DEBUG   lightningd: Adding block 121: 58aafe69ca250a6c4a3a0ea5e1a351e031ea27b1cbe8c7509c50b9eaf48340df
2025-05-23T12:26:23.870Z DEBUG   lightningd: Adding block 122: 3df5e9ca9153589fa50cfe76d66e7adb6a2f84c6a423d0191b56c12292bc6933
2025-05-23T12:26:23.879Z DEBUG   lightningd: Adding block 123: 075190e2a37809cb8538779f07b74dc46f9490c9718c3ad241b5ecb9664013d7
2025-05-23T12:26:23.886Z DEBUG   lightningd: Adding block 124: 00e3e69519be541b3ba841f92211b9e636f16db3d2d7f6405ffe4112b3ede8aa
2025-05-23T12:26:23.893Z DEBUG   lightningd: Adding block 125: 300b8b46f8beb6cd656139a45182c874896de97097bb0671339ca062dfe08435
2025-05-23T12:26:23.900Z DEBUG   lightningd: Adding block 126: 1e28eec4c46827676a2119802b0ca6828b71c168261c405925b2bd446a92c303
2025-05-23T12:26:23.907Z DEBUG   lightningd: Adding block 127: 4f394a6f0174d58c6109b7e020c21895d98947568bf396f87912b71f09f00427
2025-05-23T12:26:23.913Z DEBUG   lightningd: Adding block 128: 6fca50b4b3b9cb9ebef910a42526696af81bf605c54a93b4c3737b98f738dacd
2025-05-23T12:26:23.920Z DEBUG   lightningd: Adding block 129: 26bf0dd5a31d5282b978687b091fd7ec9b6a2ca0fae708cb3befcbbee12928fe
2025-05-23T12:26:23.926Z DEBUG   lightningd: Adding block 130: 6ae39fe7b7bfa47446ca7db8727d685091b5a47dd818046ee31f9b2955428f77
2025-05-23T12:26:23.932Z DEBUG   lightningd: Adding block 131: 3372a8f4b0f66d3f6340da83776b9e0a671bf5f3e13dec5291fffc90ccacbec1
2025-05-23T12:26:23.939Z DEBUG   lightningd: Adding block 132: 100cc6569f774359362284499e28a0d154978fc4125f6a3525e1718ff5af7f52
2025-05-23T12:26:23.946Z DEBUG   lightningd: Adding block 133: 4f6bed0d1901ea4657671945ea784032fa575fcd2b33af9c5b717b0dcc5c74cd
2025-05-23T12:26:23.952Z DEBUG   lightningd: Adding block 134: 0d646bb40373140b10a2aaf7e81f809e7cc0c42133ca1b0235fcf0ad848a99b6
2025-05-23T12:26:23.958Z DEBUG   lightningd: Adding block 135: 5c20d9be920eefa2133cdd43c41b17c384c78e5654a2ce1f6edeffe16c91a15f
2025-05-23T12:26:23.964Z DEBUG   lightningd: Adding block 136: 74327b307fb0abf09db5ecc460c0d0306527236a0fba9efae1fd9c6df2d831da
2025-05-23T12:26:23.971Z DEBUG   lightningd: Adding block 137: 47f96a3e0eb9eef78ea777c3d6da5e1da0ad63a2a2f977ab2f9f0c9f071742e1
2025-05-23T12:26:23.978Z DEBUG   lightningd: Adding block 138: 0519c71bece20438da3d32e7908d88067b47c52c4cb63a9a9cc0f0028b1a9768
2025-05-23T12:26:23.984Z DEBUG   lightningd: Adding block 139: 5605f5abf583920a3d662440a31a2850dba85b447710a4aa5e4158a21fec5dc6
2025-05-23T12:26:23.991Z DEBUG   lightningd: Adding block 140: 32475d1d269a43ebb278fbb6d2e6bb251a1c02ab50f0adfde78254384f3643e5
2025-05-23T12:26:23.999Z DEBUG   lightningd: Adding block 141: 17ec6a642b43e7685168fd512634022aa42d2dda29839fc2d276a7f46a09e71a
2025-05-23T12:26:24.006Z DEBUG   lightningd: Adding block 142: 14bc7f96982763ed7bdcafcb165823c62c92ae1ddeaac841a7cdc84f9aff0191
2025-05-23T12:26:24.013Z DEBUG   lightningd: Adding block 143: 72faa6fd31fa25b104e207d9c2ac9d32c802aa7dc15f7733c3246dda8157c62a
2025-05-23T12:26:24.020Z DEBUG   lightningd: Adding block 144: 763150805d04b84b2485fb8abebe1f9a1809c26268bb9e0f0d0f248ebb5cdb94
2025-05-23T12:26:24.027Z DEBUG   lightningd: Adding block 145: 18ba2687ec66fdcde675338a270d7ce64cca24dbbb541f983b923ff2e2335983
2025-05-23T12:26:24.034Z DEBUG   lightningd: Adding block 146: 7164ede766d0dc5f0c86aaa6b236bea8a72dd3f0c08940e5d3d2eaddba97d19f
2025-05-23T12:26:24.041Z DEBUG   lightningd: Adding block 147: 4aadd386581aff300afb1321914008e2419e78b071ccac2d8207a7e3ece4d5b7
2025-05-23T12:26:24.048Z DEBUG   lightningd: Adding block 148: 31763396a19890def2904ba2fba49d4cf7035d86b2e10086e45784193c0bd096
2025-05-23T12:26:24.055Z DEBUG   lightningd: Adding block 149: 794e8b2758268811388267c00aa26aadf1159c5e151d6237d17ef6ae300063ff
2025-05-23T12:26:24.062Z DEBUG   lightningd: Adding block 150: 77b86c5205e5f381aa527d772b7a7a3dfdb9418dca90177b8b830313031823f6
2025-05-23T12:26:24.067Z DEBUG   gossipd: REPLY WIRE_GOSSIPD_NEW_BLOCKHEIGHT_REPLY with 0 fds
2025-05-23T12:26:24.069Z DEBUG   plugin-bookkeeper: account wallet has balance 0msat
2025-05-23T12:26:24.069Z INFO    plugin-bookkeeper: account wallet not found, adding
2025-05-23T12:26:24.069Z DEBUG   plugin-bookkeeper: Snapshot balances updated
2025-05-23T12:26:28.845Z DEBUG   gossipd: seeker: no peers, waiting
2025-05-23T12:26:33.849Z DEBUG   gossipd: seeker: no peers, waiting
2025-05-23T12:26:33.849Z DEBUG   gossipd: seeker: need more peers for gossip (have 0)
2025-05-23T12:26:33.849Z DEBUG   gossipd: seeker: no more potential peers found
2025-05-23T12:26:33.855Z DEBUG   lightningd: channel_gossip: no longer in startup mode
2025-05-23T12:26:38.508Z DEBUG   hsmd: Client: Received message 28 from client
2025-05-23T12:26:38.614Z DEBUG   02da9401ccf8a9742c3b340b505fad514e6db1cb4a9838b12441642e2bf7877b1a-hsmd: Got WIRE_HSMD_ECDH_REQ
2025-05-23T12:26:38.614Z DEBUG   hsmd: Client: Received message 1 from client
2025-05-23T12:26:38.620Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-connectd: Connect IN
2025-05-23T12:26:38.620Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-connectd: peer_out WIRE_INIT
2025-05-23T12:26:38.641Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-connectd: peer_in WIRE_INIT
2025-05-23T12:26:38.641Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-connectd: Handed peer, entering loop
2025-05-23T12:26:38.641Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-connectd: peer_out WIRE_GOSSIP_TIMESTAMP_FILTER
2025-05-23T12:26:38.642Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-gossipd: seeker: chosen as startup peer
2025-05-23T12:26:38.642Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-gossipd: seeker: starting gossip (EVERYTHING)
2025-05-23T12:26:38.650Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-connectd: peer_in UNKNOWN 39409
2025-05-23T12:26:38.739Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-connectd: Activating for message WIRE_OPEN_CHANNEL2
2025-05-23T12:26:38.741Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-dualopend-chan#1: pid 1486097, msgfd 87
2025-05-23T12:26:38.741Z DEBUG   hsmd: Client: Received message 30 from client
2025-05-23T12:26:38.741Z DEBUG   hsmd: Client: Received message 10 from client
2025-05-23T12:26:38.741Z DEBUG   hsmd: new_client: 1
2025-05-23T12:26:38.742Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-hsmd: Got WIRE_HSMD_GET_PER_COMMITMENT_POINT
2025-05-23T12:26:38.742Z DEBUG   hsmd: Client: Received message 18 from client
2025-05-23T12:26:38.742Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-hsmd: Got WIRE_HSMD_GET_PER_COMMITMENT_POINT
2025-05-23T12:26:38.742Z DEBUG   hsmd: Client: Received message 18 from client
2025-05-23T12:26:38.742Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-dualopend-chan#1: peer_in WIRE_OPEN_CHANNEL2
2025-05-23T12:26:38.742Z DEBUG   plugin-funder: Policy match (100%) returned funding amount of 0sat. Reserve tank too low. available_funds 0sat, reserve_tank requires 0sat
2025-05-23T12:26:38.746Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-dualopend-chan#1: peer_out WIRE_ACCEPT_CHANNEL2
2025-05-23T12:26:38.746Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-dualopend-chan#1: billboard: channel open: accept sent, waiting for reply
2025-05-23T12:26:38.760Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-connectd: peer_in WIRE_GOSSIP_TIMESTAMP_FILTER
2025-05-23T12:26:38.972Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-dualopend-chan#1: peer_in WIRE_TX_ADD_INPUT
2025-05-23T12:26:38.972Z DEBUG   plugin-funder: openchannel_changed PSBT is cHNidP8BAgQCAAAAAQMElgAAAAEEAQEBBQEAAQYBAwH7BAIAAAAAAQCEAgAAAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAP////8DASwA/////wIA8gUqAQAAABYAFE86nlrEwXhMjQvNoBUkIu6f7J3zAAAAAAAAAAAmaiSqIant4vYcP3HR3v0/qZnfo2lTdVxpBol5mWK0i+vYNpdOjPkAAAAAAQ4gFwk0Moui7McfE2cFDP0wSDnd4WCNiomrpv+d/Vupmf4BDwQAAAAAARAE/f///wz8CWxpZ2h0bmluZwEIAAAAAAAAAAAA
2025-05-23T12:26:38.972Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-dualopend-chan#1: peer_out WIRE_TX_COMPLETE
2025-05-23T12:26:38.976Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-dualopend-chan#1: peer_in WIRE_TX_ADD_OUTPUT
2025-05-23T12:26:38.976Z DEBUG   plugin-funder: openchannel_changed PSBT is cHNidP8BAgQCAAAAAQMElgAAAAEEAQEBBQEBAQYBAwH7BAIAAAAAAQCEAgAAAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAP////8DASwA/////wIA8gUqAQAAABYAFE86nlrEwXhMjQvNoBUkIu6f7J3zAAAAAAAAAAAmaiSqIant4vYcP3HR3v0/qZnfo2lTdVxpBol5mWK0i+vYNpdOjPkAAAAAAQ4gFwk0Moui7McfE2cFDP0wSDnd4WCNiomrpv+d/Vupmf4BDwQAAAAAARAE/f///wz8CWxpZ2h0bmluZwEIAAAAAAAAAAAAAQMIIKEHAAAAAAABBCIAIGrgMWULaCqhb12vvSxAc2hwXcLXD73C/XlGOnvORtdDDPwJbGlnaHRuaW5nAQgAAAAAAAAAAgA=
2025-05-23T12:26:38.976Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-dualopend-chan#1: peer_out WIRE_TX_COMPLETE
2025-05-23T12:26:38.979Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-dualopend-chan#1: peer_in WIRE_TX_ADD_OUTPUT
2025-05-23T12:26:38.979Z DEBUG   plugin-funder: openchannel_changed PSBT is cHNidP8BAgQCAAAAAQMElgAAAAEEAQEBBQECAQYBAwH7BAIAAAAAAQCEAgAAAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAP////8DASwA/////wIA8gUqAQAAABYAFE86nlrEwXhMjQvNoBUkIu6f7J3zAAAAAAAAAAAmaiSqIant4vYcP3HR3v0/qZnfo2lTdVxpBol5mWK0i+vYNpdOjPkAAAAAAQ4gFwk0Moui7McfE2cFDP0wSDnd4WCNiomrpv+d/Vupmf4BDwQAAAAAARAE/f///wz8CWxpZ2h0bmluZwEIAAAAAAAAAAAAAQMIIKEHAAAAAAABBCIAIGrgMWULaCqhb12vvSxAc2hwXcLXD73C/XlGOnvORtdDDPwJbGlnaHRuaW5nAQgAAAAAAAAAAgABAwg5UP4pAQAAAAEEIlEgYI2ozt/bSMggK0CmRVFi/82fQdIgln901YRsI2VjYMIM/AlsaWdodG5pbmcBCAAAAAAAAAAEAA==
2025-05-23T12:26:38.979Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-dualopend-chan#1: peer_out WIRE_TX_COMPLETE
2025-05-23T12:26:38.982Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-dualopend-chan#1: peer_in WIRE_TX_COMPLETE
2025-05-23T12:26:38.982Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-hsmd: Got WIRE_HSMD_SETUP_CHANNEL
2025-05-23T12:26:38.982Z DEBUG   hsmd: Client: Received message 31 from client
2025-05-23T12:26:38.983Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-dualopend-chan#1: billboard: channel open: commitment ready to send, sending channel to lightningd to save
2025-05-23T12:26:38.983Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-chan#1: Initial channel state CGOSSIP_PRIVATE_WAITING_FOR_USABLE
2025-05-23T12:26:38.983Z INFO    03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-chan#1: State changed from DUALOPEND_OPEN_INIT to DUALOPEND_OPEN_COMMIT_READY
2025-05-23T12:26:38.985Z DEBUG   hsmd: Client: Received message 28 from client
2025-05-23T12:26:38.986Z DEBUG   plugin-cln-grpc: Failed to parse notification from lightningd Error("invalid type: null, expected a string", line: 0, column: 0)
2025-05-23T12:26:38.986Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-hsmd: Got WIRE_HSMD_SIGN_REMOTE_COMMITMENT_TX
2025-05-23T12:26:38.986Z DEBUG   hsmd: Client: Received message 19 from client
2025-05-23T12:26:38.986Z DEBUG   03ece0a5b4b17bf01b7076d6e14631eb9d09deeda2dab44fcbe6e2f597fc177ce8-dualopend-chan#1: signature 304402205206f875e900eb378892ed59c74684939d82201fb06f31dc25f637fb619092f102204b5e7ef5e048d3f28379059ccf1996abecea1550fe6f01018e95b16655c8701001 on tx 02000000017d12a2d49ae9b3371084d5be82dc5e353724d7fad3a3acf99e712b1ab686ff820000000000da53d180024a01000000000000220020dee15bee93c8569272e0a88c0743ca353658e5f01e98ec82588de07e70002471299d0700000000002200203ad3c20a5e5f9af478c1b0b4fc0d27874e942b647bfa06eedcf21936042cafdb98cccb20 using key 03ba22657ec881c12651e3b865e6a2cfa1b963fe0c6c9d4834f00a7bb9f4ed0183
